Date,Country,Confirmed,Recovered,Deaths,Active
05/10/20,Kosovo,870,653,28,189
05/10/20,Kuwait,8688,2729,58,5901
05/10/20,Kyrgyzstan,1002,675,12,315
05/10/20,Laos,19,13,0,6
05/10/20,Latvia,939,464,18,457
05/10/20,Lebanon,845,234,26,585
05/10/20,Lesotho,0,0,0,0
05/10/20,Liberia,199,79,20,100
05/10/20,Libya,64,24,3,37
05/10/20,Liechtenstein,82,55,1,26
05/10/20,Lithuania,1479,828,50,601
05/10/20,Luxembourg,3886,3586,101,199
05/10/20,MS Zaandam,9,0,2,7
05/10/20,Madagascar,193,101,0,92
05/10/20,Malawi,56,14,3,39
05/10/20,Malaysia,6656,5025,108,1523
05/10/20,Maldives,835,29,3,803
05/10/20,Mali,704,351,38,315
05/10/20,Malta,496,433,5,58
05/10/20,Mauritania,8,6,1,1
05/10/20,Mauritius,332,320,10,2
05/10/20,Mexico,35022,21824,3465,9733
05/10/20,Moldova,4927,1958,169,2800
05/10/20,Monaco,96,82,4,10
05/10/20,Mongolia,42,14,0,28
05/10/20,Montenegro,324,290,9,25
05/10/20,Morocco,6063,2554,188,3321
05/10/20,Mozambique,91,34,0,57
05/10/20,Namibia,16,11,0,5
05/10/20,Nepal,110,31,0,79
05/10/20,Netherlands,42826,149,5459,37218
05/10/20,New Zealand,1497,1386,21,90
05/10/20,Nicaragua,16,7,5,4
05/10/20,Niger,821,624,46,151
05/10/20,Nigeria,4399,778,143,3478
05/10/20,North Macedonia,1642,1136,91,415
05/10/20,Norway,8105,32,219,7854
05/10/20,Oman,3399,1117,17,2265
05/10/20,Pakistan,30334,8063,659,21612
05/10/20,Panama,8448,4687,244,3517
05/10/20,Papua New Guinea,8,8,0,0
05/10/20,Paraguay,713,165,10,538
05/10/20,Peru,67307,21349,1889,44069
05/10/20,Philippines,10794,1924,719,8151
05/10/20,Poland,15996,5698,800,9498
05/10/20,Portugal,27581,2549,1135,23897
05/10/20,Qatar,22520,2753,14,19753
05/10/20,Romania,15362,7051,961,7350
05/10/20,Russia,209688,34306,1915,173467
05/10/20,Rwanda,284,140,0,144
05/10/20,Saint Kitts and Nevis,15,14,0,1
05/10/20,Saint Lucia,18,17,0,1
05/10/20,Saint Vincent and the Grenadines,17,9,0,8
05/10/20,San Marino,628,126,41,461
05/10/20,Sao Tome and Principe,208,4,5,199
05/10/20,Saudi Arabia,39048,11457,246,27345
05/10/20,Senegal,1709,650,19,1040
05/10/20,Serbia,10032,2732,215,7085
05/10/20,Seychelles,11,10,0,1
05/10/20,Sierra Leone,307,67,18,222
05/10/20,Singapore,23336,2721,20,20595
05/10/20,Slovakia,1457,941,26,490
05/10/20,Slovenia,1457,256,102,1099
05/10/20,Somalia,1054,118,51,885
05/10/20,South Africa,10015,4173,194,5648
05/10/20,South Sudan,120,2,0,118
05/10/20,Spain,224350,136166,26621,61563
05/10/20,Sri Lanka,863,321,9,533
05/10/20,Sudan,1365,149,70,1146
05/10/20,Suriname,10,9,1,0
05/10/20,Sweden,26322,4971,3225,18126
05/10/20,Switzerland,30305,26600,1833,1872
05/10/20,Syria,47,29,3,15
05/10/20,Taiwan*,440,366,6,68
05/10/20,Tajikistan,612,0,20,592
05/10/20,Tanzania,509,183,21,305
05/10/20,Thailand,3009,2794,56,159
05/10/20,Timor-Leste,24,21,0,3
05/10/20,Togo,174,89,11,74
05/10/20,Trinidad and Tobago,116,107,8,1
05/10/20,Tunisia,1032,700,45,287
05/10/20,Turkey,138657,92691,3786,42180
05/10/20,US,1329260,216169,79526,1033565
05/10/20,Uganda,121,55,0,66
05/10/20,Ukraine,15232,3060,391,11781
05/10/20,United Arab Emirates,18198,4804,198,13196
05/10/20,United Kingdom,220449,1002,31930,187517
05/10/20,Uruguay,707,517,19,171
05/10/20,Uzbekistan,2418,1881,10,527
05/10/20,Venezuela,414,193,10,211
05/10/20,Vietnam,288,241,0,47
05/10/20,West Bank and Gaza,375,263,2,110
05/10/20,Western Sahara,6,5,0,1
05/10/20,Yemen,51,1,8,42
05/10/20,Zambia,267,117,7,143
05/10/20,Zimbabwe,36,9,4,23
05/11/20,Afghanistan,4687,558,122,4007
05/11/20,Albania,872,654,31,187
05/11/20,Algeria,5891,2841,507,2543
05/11/20,Andorra,755,550,48,157
05/11/20,Angola,45,13,2,30
05/11/20,Antigua and Barbuda,25,19,3,3
05/11/20,Argentina,6278,1837,314,4127
05/11/20,Armenia,3392,1359,46,1987
05/11/20,Australia,6970,6213,97,660
05/11/20,Austria,15882,14061,620,1201
05/11/20,Azerbaijan,2589,1680,32,877
05/11/20,Bahamas,93,39,11,43
05/11/20,Bahrain,5236,2152,8,3076
05/11/20,Bangladesh,15691,2902,239,12550
05/11/20,Barbados,84,57,7,20
05/11/20,Belarus,23906,6531,135,17240
05/11/20,Belgium,53449,13697,8707,31045
05/11/20,Belize,18,16,2,0
05/11/20,Benin,319,62,2,255
05/11/20,Bhutan,9,5,0,4
05/11/20,Bolivia,2831,299,122,2410
05/11/20,Bosnia and Herzegovina,2141,1114,113,914
05/11/20,Botswana,24,12,1,11
05/11/20,Brazil,169594,67384,11653,90557
05/11/20,Brunei,141,134,1,6
05/11/20,Bulgaria,1990,461,93,1436
05/11/20,Burkina Faso,760,584,50,126
05/11/20,Burma,180,74,6,100
05/11/20,Burundi,15,7,1,7
05/11/20,Cabo Verde,260,58,2,200
05/11/20,Cambodia,122,121,0,1
05/11/20,Cameroon,2689,1524,125,1040
05/11/20,Canada,71264,33007,5115,33142
05/11/20,Central African Republic,143,10,0,133
05/11/20,Chad,322,53,31,238
05/11/20,Chile,30063,13605,323,16135
05/11/20,China,84011,79198,4637,176
05/11/20,Colombia,11613,2825,479,8309
05/11/20,Comoros,11,0,1,10
05/11/20,Congo (Brazzaville),333,53,11,269
05/11/20,Congo (Kinshasa),1024,141,41,842
05/11/20,Costa Rica,801,517,7,277
05/11/20,Cote d'Ivoire,1730,818,21,891
05/11/20,Croatia,2196,1784,91,321
05/11/20,Cuba,1783,1229,77,477
05/11/20,Cyprus,901,401,16,484
05/11/20,Czechia,8176,4711,282,3183
05/11/20,Denmark,10711,8526,533,1652
05/11/20,Diamond Princess,712,651,13,48
05/11/20,Djibouti,1227,872,3,352
05/11/20,Dominica,16,15,0,1
05/11/20,Dominican Republic,10634,2870,393,7371
05/11/20,Ecuador,29509,3433,2145,23931
05/11/20,Egypt,9746,2172,533,7041
05/11/20,El Salvador,958,325,18,615
05/11/20,Equatorial Guinea,439,13,4,422
05/11/20,Eritrea,39,38,0,1
05/11/20,Estonia,1741,751,61,929
05/11/20,Eswatini,175,28,2,145
05/11/20,Ethiopia,250,105,5,140
05/11/20,Fiji,18,14,0,4
05/11/20,Finland,5984,4000,271,1713
05/11/20,France,177547,56835,26646,94066
05/11/20,Gabon,802,127,9,666
05/11/20,Gambia,22,10,1,11
05/11/20,Georgia,638,317,11,310
05/11/20,Germany,172576,145617,7661,19298
05/11/20,Ghana,4700,494,22,4184
05/11/20,Greece,2726,1374,151,1201
05/11/20,Grenada,21,13,0,8
05/11/20,Guatemala,1114,111,26,977
05/11/20,Guinea,2146,714,11,1421
05/11/20,Guinea-Bissau,761,26,3,732
05/11/20,Guyana,109,36,10,63
05/11/20,Haiti,209,17,16,176
05/11/20,Holy See,12,2,0,10
05/11/20,Honduras,2100,206,116,1778
05/11/20,Hungary,3284,958,421,1905
05/11/20,Iceland,1801,1773,10,18
05/11/20,India,70768,22549,2294,45925
05/11/20,Indonesia,14265,2881,991,10393
05/11/20,Iran,109286,87422,6685,15179
05/11/20,Iraq,2818,1790,110,918
05/11/20,Ireland,23135,17110,1467,4558
05/11/20,Israel,16506,11843,258,4405
05/11/20,Italy,219814,106587,30739,82488
05/11/20,Jamaica,505,90,9,406
05/11/20,Japan,15847,8293,633,6921
05/11/20,Jordan,562,390,9,163
05/11/20,Kazakhstan,5207,2074,32,3101
05/11/20,Kenya,700,251,33,416
05/11/20,"Korea, South",10936,9670,258,1008
05/11/20,Kosovo,884,655,28,201
05/11/20,Kuwait,9286,2907,65,6314
05/11/20,Kyrgyzstan,1016,688,12,316
05/11/20,Laos,19,13,0,6
05/11/20,Latvia,946,464,18,464
05/11/20,Lebanon,859,234,26,599
05/11/20,Lesotho,0,0,0,0
05/11/20,Liberia,211,85,20,106
05/11/20,Libya,64,28,3,33
05/11/20,Liechtenstein,82,55,1,26
05/11/20,Lithuania,1485,833,50,602
05/11/20,Luxembourg,3888,3602,101,185
05/11/20,MS Zaandam,9,0,2,7
05/11/20,Madagascar,186,101,0,85
05/11/20,Malawi,57,24,3,30
05/11/20,Malaysia,6726,5113,109,1504
05/11/20,Maldives,897,29,3,865
05/11/20,Mali,712,377,39,296
05/11/20,Malta,503,434,5,64
05/11/20,Mauritania,8,6,1,1
05/11/20,Mauritius,332,322,10,0
05/11/20,Mexico,36327,23100,3573,9654
05/11/20,Moldova,4995,1980,175,2840
05/11/20,Monaco,96,85,4,7
05/11/20,Mongolia,42,14,0,28
05/11/20,Montenegro,324,294,9,21
05/11/20,Morocco,6281,2811,188,3282
05/11/20,Mozambique,103,34,0,69
05/11/20,Namibia,16,11,0,5
05/11/20,Nepal,134,33,0,101
05/11/20,Netherlands,42987,149,5475,37363
05/11/20,New Zealand,1497,1398,21,78
05/11/20,Nicaragua,16,7,5,4
05/11/20,Niger,832,637,46,149
05/11/20,Nigeria,4641,902,150,3589
05/11/20,North Macedonia,1664,1200,91,373
05/11/20,Norway,8132,32,224,7876
05/11/20,Oman,3573,1250,17,2306
05/11/20,Pakistan,32081,8555,706,22820
05/11/20,Panama,8616,4687,249,3680
05/11/20,Papua New Guinea,8,8,0,0
05/11/20,Paraguay,724,170,10,544
05/11/20,Peru,68822,22406,1961,44455
05/11/20,Philippines,11086,1999,726,8361
05/11/20,Poland,16326,5816,811,9699
05/11/20,Portugal,27679,2549,1144,23986
05/11/20,Qatar,23623,2840,14,20769
05/11/20,Romania,15588,7245,982,7361
05/11/20,Russia,221344,39801,2009,179534
05/11/20,Rwanda,285,150,0,135
05/11/20,Saint Kitts and Nevis,15,14,0,1
05/11/20,Saint Lucia,18,17,0,1
05/11/20,Saint Vincent and the Grenadines,17,9,0,8
05/11/20,San Marino,628,130,41,457
05/11/20,Sao Tome and Principe,208,4,5,199
05/11/20,Saudi Arabia,41014,12737,255,28022
05/11/20,Senegal,1886,715,19,1152
05/11/20,Serbia,10176,3290,218,6668
05/11/20,Seychelles,11,10,0,1
05/11/20,Sierra Leone,338,72,19,247
05/11/20,Singapore,23822,3225,21,20576
05/11/20,Slovakia,1457,959,26,472
05/11/20,Slovenia,1460,256,102,1102
05/11/20,Somalia,1089,121,52,916
05/11/20,South Africa,10652,4357,206,6089
05/11/20,South Sudan,156,2,0,154
05/11/20,Spain,227436,137139,26744,63553
05/11/20,Sri Lanka,869,343,9,517
05/11/20,Sudan,1526,162,74,1290
05/11/20,Suriname,10,9,1,0
05/11/20,Sweden,26670,4971,3256,18443
05/11/20,Switzerland,30344,26800,1845,1699
05/11/20,Syria,47,29,3,15
05/11/20,Taiwan*,440,368,7,65
05/11/20,Tajikistan,661,0,21,640
05/11/20,Tanzania,509,183,21,305
05/11/20,Thailand,3015,2796,56,163
05/11/20,Timor-Leste,24,21,0,3
05/11/20,Togo,181,89,11,81
05/11/20,Trinidad and Tobago,116,107,8,1
05/11/20,Tunisia,1032,727,45,260
05/11/20,Turkey,139771,95780,3841,40150
05/11/20,US,1347881,232733,80682,1034466
05/11/20,Uganda,121,55,0,66
05/11/20,Ukraine,15648,3288,408,11952
05/11/20,United Arab Emirates,18878,5381,201,13296
05/11/20,United Kingdom,224332,1015,32141,191176
05/11/20,Uruguay,711,523,19,169
05/11/20,Uzbekistan,2486,1988,10,488
05/11/20,Venezuela,422,205,10,207
05/11/20,Vietnam,288,249,0,39
05/11/20,West Bank and Gaza,375,301,2,72
05/11/20,Western Sahara,6,6,0,0
05/11/20,Yemen,56,1,9,46
05/11/20,Zambia,267,117,7,143
05/11/20,Zimbabwe,36,9,4,23
05/12/20,Afghanistan,4963,610,127,4226
05/12/20,Albania,876,682,31,163
05/12/20,Algeria,6067,2998,515,2554
05/12/20,Andorra,758,568,48,142
05/12/20,Angola,45,13,2,30
05/12/20,Antigua and Barbuda,25,19,3,3
05/12/20,Argentina,6563,1862,319,4382
05/12/20,Armenia,3538,1430,47,2061
05/12/20,Australia,6980,6270,98,612
05/12/20,Austria,15961,14148,623,1190
05/12/20,Azerbaijan,2693,1680,33,980
05/12/20,Bahamas,93,39,11,43
05/12/20,Bahrain,5531,2192,9,3330
05/12/20,Bangladesh,16660,3147,250,13263
05/12/20,Barbados,85,57,7,21
05/12/20,Belarus,24873,6974,142,17757
05/12/20,Belgium,53779,13732,8761,31286
05/12/20,Belize,18,16,2,0
05/12/20,Benin,327,76,2,249
05/12/20,Bhutan,11,5,0,6
05/12/20,Bolivia,2964,313,128,2523
05/12/20,Bosnia and Herzegovina,2158,1168,117,873
05/12/20,Botswana,24,17,1,6
05/12/20,Brazil,178214,72597,12461,93156
05/12/20,Brunei,141,134,1,6
05/12/20,Bulgaria,2023,476,95,1452
05/12/20,Burkina Faso,766,588,51,127
05/12/20,Burma,180,76,6,98
05/12/20,Burundi,15,7,1,7
05/12/20,Cabo Verde,267,58,2,207
05/12/20,Cambodia,122,121,0,1
05/12/20,Cameroon,2689,1524,125,1040
05/12/20,Canada,72419,34055,5300,33064
05/12/20,Central African Republic,143,10,0,133
05/12/20,Chad,357,76,40,241
05/12/20,Chile,31721,14125,335,17261
05/12/20,China,84018,79222,4637,159
05/12/20,Colombia,12272,2971,493,8808
05/12/20,Comoros,11,0,1,10
05/12/20,Congo (Brazzaville),333,53,11,269
05/12/20,Congo (Kinshasa),1102,146,44,912
05/12/20,Costa Rica,804,520,7,277
05/12/20,Cote d'Ivoire,1857,820,21,1016
05/12/20,Croatia,2207,1808,91,308
05/12/20,Cuba,1804,1277,78,449
05/12/20,Cyprus,903,449,16,438
05/12/20,Czechia,8221,4889,283,3049
05/12/20,Denmark,10789,8778,527,1484
05/12/20,Diamond Princess,712,651,13,48
05/12/20,Djibouti,1256,886,3,367
05/12/20,Dominica,16,15,0,1
05/12/20,Dominican Republic,10900,3221,402,7277
05/12/20,Ecuador,30419,3433,2327,24659
05/12/20,Egypt,10093,2326,544,7223
05/12/20,El Salvador,998,349,20,629
05/12/20,Equatorial Guinea,439,13,4,422
05/12/20,Eritrea,39,38,0,1
05/12/20,Estonia,1746,777,61,908
05/12/20,Eswatini,184,28,2,154
05/12/20,Ethiopia,261,106,5,150
05/12/20,Fiji,18,14,0,4
05/12/20,Finland,6003,4300,275,1428
05/12/20,France,178349,57898,26994,93457
05/12/20,Gabon,863,137,9,717
05/12/20,Gambia,22,10,1,11
05/12/20,Georgia,642,349,11,282
05/12/20,Germany,173171,147200,7738,18233
05/12/20,Ghana,5127,494,22,4611
05/12/20,Greece,2744,1374,152,1218
05/12/20,Grenada,21,13,0,8
05/12/20,Guatemala,1199,120,27,1052
05/12/20,Guinea,2298,816,11,1471
05/12/20,Guinea-Bissau,820,26,3,791
05/12/20,Guyana,113,36,10,67
05/12/20,Haiti,209,17,16,176
05/12/20,Holy See,12,2,0,10
05/12/20,Honduras,2080,211,121,1748
05/12/20,Hungary,3313,1007,425,1881
05/12/20,Iceland,1801,1776,10,15
05/12/20,India,74292,24420,2415,47457
05/12/20,Indonesia,14749,3063,1007,10679
05/12/20,Iran,110767,88357,6733,15677
05/12/20,Iraq,2913,1903,112,898
05/12/20,Ireland,23242,17110,1488,4644
05/12/20,Israel,16529,12083,260,4186
05/12/20,Italy,221216,109039,30911,81266
05/12/20,Jamaica,507,100,9,398
05/12/20,Japan,15968,8531,657,6780
05/12/20,Jordan,576,390,9,177
05/12/20,Kazakhstan,5279,2223,32,3024
05/12/20,Kenya,715,259,36,420
05/12/20,"Korea, South",10962,9695,259,1008
05/12/20,Kosovo,919,671,29,219
05/12/20,Kuwait,10277,3101,75,7101
05/12/20,Kyrgyzstan,1037,709,12,316
05/12/20,Laos,19,13,0,6
05/12/20,Latvia,950,627,18,305
05/12/20,Lebanon,870,234,26,610
05/12/20,Lesotho,0,0,0,0
05/12/20,Liberia,211,85,20,106
05/12/20,Libya,64,28,3,33
05/12/20,Liechtenstein,82,55,1,26
05/12/20,Lithuania,1491,850,50,591
05/12/20,Luxembourg,3894,3610,102,182
05/12/20,MS Zaandam,9,0,2,7
05/12/20,Madagascar,186,101,0,85
05/12/20,Malawi,57,24,3,30
05/12/20,Malaysia,6742,5223,109,1410
05/12/20,Maldives,904,29,3,872
05/12/20,Mali,730,398,40,292
05/12/20,Malta,506,434,5,67
05/12/20,Mauritania,9,6,1,2
05/12/20,Mauritius,332,322,10,0
05/12/20,Mexico,38324,25935,3926,8463
05/12/20,Moldova,5154,2069,182,2903
05/12/20,Monaco,96,85,4,7
05/12/20,Mongolia,42,15,0,27
05/12/20,Montenegro,324,298,9,17
05/12/20,Morocco,6418,2991,188,3239
05/12/20,Mozambique,104,34,0,70
05/12/20,Namibia,16,11,0,5
05/12/20,Nepal,217,33,0,184
05/12/20,Netherlands,43183,149,5529,37505
05/12/20,New Zealand,1497,1402,21,74
05/12/20,Nicaragua,25,7,8,10
05/12/20,Niger,854,648,47,159
05/12/20,Nigeria,4787,959,158,3670
05/12/20,North Macedonia,1674,1205,92,377
05/12/20,Norway,8157,32,228,7897
05/12/20,Oman,3721,1250,17,2454
05/12/20,Pakistan,34336,8812,737,24787
05/12/20,Panama,8783,6021,252,2510
05/12/20,Papua New Guinea,8,8,0,0
05/12/20,Paraguay,737,173,10,554
05/12/20,Peru,72059,23324,2057,46678
05/12/20,Philippines,11350,2106,751,8493
05/12/20,Poland,16921,6131,839,9951
05/12/20,Portugal,27913,3013,1163,23737
05/12/20,Qatar,25149,3019,14,22116
05/12/20,Romania,15778,7685,1002,7091
05/12/20,Russia,232243,43512,2116,186615
05/12/20,Rwanda,286,153,0,133
05/12/20,Saint Kitts and Nevis,15,14,0,1
05/12/20,Saint Lucia,18,17,0,1
05/12/20,Saint Vincent and the Grenadines,17,12,0,5
05/12/20,San Marino,638,161,41,436
05/12/20,Sao Tome and Principe,208,4,5,199
05/12/20,Saudi Arabia,42925,15257,264,27404
05/12/20,Senegal,1995,742,19,1234
05/12/20,Serbia,10243,3600,220,6423
05/12/20,Seychelles,11,10,0,1
05/12/20,Sierra Leone,338,72,19,247
05/12/20,Singapore,24671,3851,21,20799
05/12/20,Slovakia,1465,983,27,455
05/12/20,Slovenia,1461,259,102,1100
05/12/20,Somalia,1170,126,52,992
05/12/20,South Africa,11350,4357,206,6787
05/12/20,South Sudan,194,2,0,192
05/12/20,Spain,228030,138980,26920,62130
05/12/20,Sri Lanka,889,366,9,514
05/12/20,Sudan,1661,173,80,1408
05/12/20,Suriname,10,9,1,0
05/12/20,Sweden,27272,4971,3313,18988
05/12/20,Switzerland,30380,26800,1867,1713
05/12/20,Syria,47,29,3,15
05/12/20,Taiwan*,440,372,7,61
05/12/20,Tajikistan,729,0,21,708
05/12/20,Tanzania,509,183,21,305
05/12/20,Thailand,3017,2798,56,163
05/12/20,Timor-Leste,24,21,0,3
05/12/20,Togo,199,92,11,96
05/12/20,Trinidad and Tobago,116,107,8,1
05/12/20,Tunisia,1032,740,45,247
05/12/20,Turkey,141475,98889,3894,38692
05/12/20,US,1369376,230287,82356,1056733
05/12/20,Uganda,129,55,0,74
05/12/20,Ukraine,16023,3373,425,12225
05/12/20,United Arab Emirates,19661,6012,203,13446
05/12/20,United Kingdom,227741,1023,32769,193949
05/12/20,Uruguay,717,532,19,166
05/12/20,Uzbekistan,2519,2010,10,499
05/12/20,Venezuela,423,220,10,193
05/12/20,Vietnam,288,252,0,36
05/12/20,West Bank and Gaza,375,308,2,65
05/12/20,Western Sahara,6,6,0,0
05/12/20,Yemen,65,1,10,54
05/12/20,Zambia,441,117,7,317
05/12/20,Zimbabwe,36,9,4,23
05/13/20,Afghanistan,5226,648,132,4446
05/13/20,Albania,880,688,31,161
05/13/20,Algeria,6253,3058,522,2673
05/13/20,Andorra,760,576,49,135
05/13/20,Angola,45,14,2,29
05/13/20,Antigua and Barbuda,25,19,3,3
05/13/20,Argentina,6879,2266,329,4284
05/13/20,Armenia,3718,1500,48,2170
05/13/20,Australia,6989,6297,98,594
05/13/20,Austria,15997,14304,624,1069
05/13/20,Azerbaijan,2758,1789,35,934
05/13/20,Bahamas,94,41,11,42
05/13/20,Bahrain,5816,2205,10,3601
05/13/20,Bangladesh,17822,3361,269,14192
05/13/20,Barbados,85,65,7,13
05/13/20,Belarus,25825,7711,146,17968
05/13/20,Belgium,53981,13937,8843,31201
05/13/20,Belize,18,16,2,0
05/13/20,Benin,327,83,2,242
05/13/20,Bhutan,15,5,0,10
05/13/20,Bolivia,3148,339,142,2667
05/13/20,Bosnia and Herzegovina,2181,1228,120,833
05/13/20,Botswana,24,17,1,6
05/13/20,Brazil,190137,78424,13240,98473
05/13/20,Brunei,141,134,1,6
05/13/20,Bulgaria,2069,499,96,1474
05/13/20,Burkina Faso,773,592,51,130
05/13/20,Burma,181,79,6,96
05/13/20,Burundi,15,7,1,7
05/13/20,Cabo Verde,289,61,2,226
05/13/20,Cambodia,122,121,0,1
05/13/20,Cameroon,2800,1543,136,1121
05/13/20,Canada,73568,35177,5425,32966
05/13/20,Central African Republic,143,10,0,133
05/13/20,Chad,372,78,42,252
05/13/20,Chile,34381,14865,346,19170
05/13/20,China,84024,79246,4637,141
05/13/20,Colombia,12930,3133,509,9288
05/13/20,Comoros,11,0,1,10
05/13/20,Congo (Brazzaville),333,53,11,269
05/13/20,Congo (Kinshasa),1169,148,50,971
05/13/20,Costa Rica,815,527,8,280
05/13/20,Cote d'Ivoire,1912,902,24,986
05/13/20,Croatia,2213,1834,94,285
05/13/20,Cuba,1810,1326,79,405
05/13/20,Cyprus,905,449,17,439
05/13/20,Czechia,8269,5047,290,2932
05/13/20,Denmark,10865,8861,533,1471
05/13/20,Diamond Princess,712,651,13,48
05/13/20,Djibouti,1268,900,3,365
05/13/20,Dominica,16,15,0,1
05/13/20,Dominican Republic,11196,3221,409,7566
05/13/20,Ecuador,30486,3433,2334,24719
05/13/20,Egypt,10431,2486,556,7389
05/13/20,El Salvador,1037,374,20,643
05/13/20,Equatorial Guinea,522,13,6,503
05/13/20,Eritrea,39,38,0,1
05/13/20,Estonia,1751,777,61,913
05/13/20,Eswatini,187,48,2,137
05/13/20,Ethiopia,263,108,5,150
05/13/20,Fiji,18,14,0,4
05/13/20,Finland,6054,4300,284,1470
05/13/20,France,178184,58786,27077,92321
05/13/20,Gabon,1004,152,9,843
05/13/20,Gambia,23,10,1,12
05/13/20,Georgia,647,372,11,264
05/13/20,Germany,174098,148700,7861,17537
05/13/20,Ghana,5408,514,24,4870
05/13/20,Greece,2760,1374,155,1231
05/13/20,Grenada,21,13,0,8
05/13/20,Guatemala,1342,121,29,1192
05/13/20,Guinea,2374,856,14,1504
05/13/20,Guinea-Bissau,836,26,3,807
05/13/20,Guyana,113,41,10,62
05/13/20,Haiti,234,17,18,199
05/13/20,Holy See,12,2,0,10
05/13/20,Honduras,2255,237,123,1895
05/13/20,Hungary,3341,1102,430,1809
05/13/20,Iceland,1802,1780,10,12
05/13/20,India,78055,26400,2551,49104
05/13/20,Indonesia,15438,3287,1028,11123
05/13/20,Iran,112725,89428,6783,16514
05/13/20,Iraq,3032,1966,115,951
05/13/20,Ireland,23401,19470,1497,2434
05/13/20,Israel,16548,12232,264,4052
05/13/20,Italy,222104,112541,31106,78457
05/13/20,Jamaica,509,113,9,387
05/13/20,Japan,16049,8920,678,6451
05/13/20,Jordan,582,392,9,181
05/13/20,Kazakhstan,5417,2408,32,2977
05/13/20,Kenya,737,281,40,416
05/13/20,"Korea, South",10991,9762,260,969
05/13/20,Kosovo,919,671,29,219
05/13/20,Kuwait,11028,3263,82,7683
05/13/20,Kyrgyzstan,1044,726,12,306
05/13/20,Laos,19,14,0,5
05/13/20,Latvia,951,627,19,305
05/13/20,Lebanon,878,236,26,616
05/13/20,Lesotho,1,0,0,1
05/13/20,Liberia,213,101,20,92
05/13/20,Libya,64,28,3,33
05/13/20,Liechtenstein,82,55,1,26
05/13/20,Lithuania,1505,908,54,543
05/13/20,Luxembourg,3904,3629,103,172
05/13/20,MS Zaandam,9,0,2,7
05/13/20,Madagascar,212,107,0,105
05/13/20,Malawi,63,24,3,36
05/13/20,Malaysia,6779,5281,111,1387
05/13/20,Maldives,955,40,4,911
05/13/20,Mali,758,412,44,302
05/13/20,Malta,508,436,6,66
05/13/20,Mauritania,15,6,2,7
05/13/20,Mauritius,332,322,10,0
05/13/20,Mexico,40186,26990,4220,8976
05/13/20,Moldova,5406,2176,185,3045
05/13/20,Monaco,96,87,4,5
05/13/20,Mongolia,42,15,0,27
05/13/20,Montenegro,324,307,9,8
05/13/20,Morocco,6512,3131,188,3193
05/13/20,Mozambique,104,34,0,70
05/13/20,Namibia,16,11,0,5
05/13/20,Nepal,250,35,0,215
05/13/20,Netherlands,43410,157,5581,37672
05/13/20,New Zealand,1497,1411,21,65
05/13/20,Nicaragua,25,7,8,10
05/13/20,Niger,860,658,49,153
05/13/20,Nigeria,4971,1070,164,3737
05/13/20,North Macedonia,1694,1229,95,370
05/13/20,Norway,8175,32,229,7914
05/13/20,Oman,4019,1289,17,2713
05/13/20,Pakistan,35298,8899,761,25638
05/13/20,Panama,8944,6067,256,2621
05/13/20,Papua New Guinea,8,8,0,0
05/13/20,Paraguay,740,182,11,547
05/13/20,Peru,76306,24324,2169,49813
05/13/20,Philippines,11618,2251,772,8595
05/13/20,Poland,17204,6410,861,9933
05/13/20,Portugal,28132,3182,1175,23775
05/13/20,Qatar,26539,3143,14,23382
05/13/20,Romania,16002,7961,1036,7005
05/13/20,Russia,242271,48003,2212,192056
05/13/20,Rwanda,287,164,0,123
05/13/20,Saint Kitts and Nevis,15,14,0,1
05/13/20,Saint Lucia,18,18,0,0
05/13/20,Saint Vincent and the Grenadines,17,12,0,5
05/13/20,San Marino,643,161,41,441
05/13/20,Sao Tome and Principe,220,4,6,210
05/13/20,Saudi Arabia,44830,17622,273,26935
05/13/20,Senegal,2105,782,21,1302
05/13/20,Serbia,10295,3824,222,6249
05/13/20,Seychelles,11,10,0,1
05/13/20,Sierra Leone,387,97,26,264
05/13/20,Singapore,25346,4809,21,20516
05/13/20,Slovakia,1469,1060,27,382
05/13/20,Slovenia,1463,260,103,1100
05/13/20,Somalia,1219,130,52,1037
05/13/20,South Africa,12074,4745,219,7110
05/13/20,South Sudan,203,2,0,201
05/13/20,Spain,228691,140823,27104,60764
05/13/20,Sri Lanka,915,382,9,524
05/13/20,Sudan,1818,198,90,1530
05/13/20,Suriname,10,9,1,0
05/13/20,Sweden,27909,4971,3460,19478
05/13/20,Switzerland,30413,27100,1870,1443
05/13/20,Syria,48,29,3,16
05/13/20,Taiwan*,440,375,7,58
05/13/20,Tajikistan,801,0,23,778
05/13/20,Tanzania,509,183,21,305
05/13/20,Thailand,3017,2844,56,117
05/13/20,Timor-Leste,24,21,0,3
05/13/20,Togo,219,96,11,112
05/13/20,Trinidad and Tobago,116,107,8,1
05/13/20,Tunisia,1032,759,45,228
05/13/20,Turkey,143114,101715,3952,37447
05/13/20,US,1390406,243430,84119,1062857
05/13/20,Uganda,139,55,0,84
05/13/20,Ukraine,16425,3716,439,12270
05/13/20,United Arab Emirates,20386,6523,206,13657
05/13/20,United Kingdom,230985,1032,33264,196689
05/13/20,Uruguay,719,545,19,155
05/13/20,Uzbekistan,2612,2076,11,525
05/13/20,Venezuela,423,220,10,193
05/13/20,Vietnam,288,252,0,36
05/13/20,West Bank and Gaza,375,310,2,63
